station_id,phase_time,phase_score,phase_type,event_index
NC.48,2019-01-01T00:00:11.628,0.6259470682225572,P,142
NC.48,2019-01-01T00:00:19.926,0.6903947914000991,S,142
NC.49,2019-01-01T00:00:14.23,0.5962472265454386,P,142
NC.49,2019-01-01T00:00:24.391,0.5712216709763942,S,142
NC.50,2019-01-01T00:00:09.713,0.8441240099106475,P,142
NC.50,2019-01-01T00:00:16.645,0.624982331914486,S,142
NC.01,2019-01-01T00:00:07.542,0.8525459673619147,P,143
NC.01,2019-01-01T00:00:12.926,0.8150908155382848,S,143
NC.02,2019-01-01T00:00:06.724,0.7192402246618433,P,143
NC.02,2019-01-01T00:00:11.521,0.6750423380165906,S,143
NC.03,2019-01-01T00:00:13.595,0.8874295589382448,P,143
NC.03,2019-01-01T00:00:23.286,0.6868783389102483,S,143
NC.04,2019-01-01T00:00:05.882,0.8545506743302547,P,143
NC.04,2019-01-01T00:00:10.075,0.897113046856206,S,143
NC.05,2019-01-01T00:00:07.952,0.9664467844885551,P,143
NC.05,2019-01-01T00:00:13.625,0.9594464258022177,S,143
NC.06,2019-01-01T00:00:10.278,0.8123652979015452,P,143
NC.06,2019-01-01T00:00:17.614,0.9122745159746575,S,143
NC.07,2019-01-01T00:00:06.235,0.6324422290566885,P,143
NC.07,2019-01-01T00:00:10.683,0.8172727480784101,S,143
NC.08,2019-01-01T00:00:15.943,0.5617327674921149,P,143
NC.08,2019-01-01T00:00:27.303,0.895206484113874,S,143
NC.09,2019-01-01T00:00:02.094,0.6057857889543004,P,143
NC.09,2019-01-01T00:00:03.595,0.5153594332047982,S,143
NC.10,2019-01-01T00:00:05.117,0.500553577180737,P,143
NC.10,2019-01-01T00:00:08.772,0.5919155177360051,S,143
NC.11,2019-01-01T00:00:03.836,0.6973060235328548,P,143
NC.11,2019-01-01T00:00:06.574,0.6709005344955041,S,143
NC.12,2019-01-01T00:00:02.277,0.5633671363260236,P,143
NC.12,2019-01-01T00:00:03.901,0.5265846977794804,S,143
NC.13,2019-01-01T00:00:03.342,0.7289788352436632,P,143
NC.13,2019-01-01T00:00:05.731,0.9572759352628839,S,143
NC.14,2019-01-01T00:00:10.893,0.9470218206562577,P,143
NC.14,2019-01-01T00:00:18.662,0.7852462313880118,S,143
NC.15,2019-01-01T00:00:11.335,0.7692190228917377,P,143
NC.15,2019-01-01T00:00:19.421,0.568884070330914,S,143
NC.16,2019-01-01T00:00:14.71,0.7487830251635031,P,143
NC.16,2019-01-01T00:00:25.189,0.5501389791180391,S,143
NC.17,2019-01-01T00:00:08.272,0.569879978863371,P,143
NC.17,2019-01-01T00:00:14.166,0.8942367415952488,S,143
NC.18,2019-01-01T00:00:11.3,0.6198819767534278,P,143
NC.18,2019-01-01T00:00:19.353,0.9615461198249764,S,143
NC.19,2019-01-01T00:00:13.445,0.5946602305450381,P,143
NC.19,2019-01-01T00:00:23.035,0.8505666764118991,S,143
NC.20,2019-01-01T00:00:12.919,0.5392027185203732,P,143
NC.20,2019-01-01T00:00:22.126,0.7158331880564087,S,143
NC.21,2019-01-01T00:00:02.264,0.6872861965961752,P,143
NC.21,2019-01-01T00:00:03.878,0.5640104938853524,S,143
NC.22,2019-01-01T00:00:06.161,0.902854956669075,P,143
NC.22,2019-01-01T00:00:10.551,0.667496385907054,S,143
NC.23,2019-01-01T00:00:11.097,0.615486462576941,P,143
NC.23,2019-01-01T00:00:19.014,0.6218263371369853,S,143
NC.24,2019-01-01T00:00:08.147,0.7438944416920851,P,143
NC.24,2019-01-01T00:00:13.959,0.5370902180311543,S,143
NC.25,2019-01-01T00:00:13.173,0.7519540679105163,P,143
NC.25,2019-01-01T00:00:22.556,0.8936637497780833,S,143
NC.26,2019-01-01T00:00:07.041,0.503539021536584,P,143
NC.26,2019-01-01T00:00:12.064,0.9673092848216553,S,143
NC.27,2019-01-01T00:00:10.216,0.8477835208648816,P,143
NC.27,2019-01-01T00:00:17.506,0.5799266737186554,S,143
NC.28,2019-01-01T00:00:04.541,0.7339576162374145,P,143
NC.28,2019-01-01T00:00:07.788,0.5914451344986454,S,143
NC.29,2019-01-01T00:00:09.207,0.7363714117801552,P,143
NC.29,2019-01-01T00:00:15.769,0.7035523224189134,S,143
NC.30,2019-01-01T00:00:07.417,0.9873944517613217,P,143
NC.30,2019-01-01T00:00:12.706,0.6457560240924676,S,143
NC.31,2019-01-01T00:00:13.12,0.8200666379481657,P,143
NC.31,2019-01-01T00:00:22.469,0.6121477227004175,S,143
NC.32,2019-01-01T00:00:05.425,0.9224955724338544,P,143
NC.32,2019-01-01T00:00:09.291,0.53269461577497,S,143
NC.33,2019-01-01T00:00:12.909,0.5309071780741066,P,143
NC.33,2019-01-01T00:00:22.107,0.9831946982054925,S,143
NC.34,2019-01-01T00:00:10.579,0.6947928036845493,P,143
NC.34,2019-01-01T00:00:18.127,0.6504529075681975,S,143
NC.35,2019-01-01T00:00:04.692,0.8917918645759286,P,143
NC.35,2019-01-01T00:00:08.034,0.5532648213264119,S,143
NC.36,2019-01-01T00:00:10.994,0.9404198840999529,P,143
NC.36,2019-01-01T00:00:18.83,0.9416359725492425,S,143
NC.37,2019-01-01T00:00:08.069,0.5983577885259854,P,143
NC.37,2019-01-01T00:00:13.818,0.8157774334043019,S,143
NC.38,2019-01-01T00:00:10.033,0.6174001002951683,P,143
NC.38,2019-01-01T00:00:17.19,0.5235386925593076,S,143
NC.39,2019-01-01T00:00:07.667,0.8801725174252704,P,143
NC.39,2019-01-01T00:00:13.14,0.8960712620426299,S,143
NC.40,2019-01-01T00:00:07.093,0.5869976974737494,P,143
NC.40,2019-01-01T00:00:12.155,0.8948594076173186,S,143
NC.41,2019-01-01T00:00:13.366,0.880803782963612,P,143
NC.41,2019-01-01T00:00:22.892,0.7273421281319621,S,143
NC.42,2019-01-01T00:00:11.459,0.6406345240847686,P,143
NC.42,2019-01-01T00:00:19.633,0.9155570912098372,S,143
NC.43,2019-01-01T00:00:13.115,0.5411332976762133,P,143
NC.43,2019-01-01T00:00:22.467,0.83014236274578,S,143
NC.44,2019-01-01T00:00:09.143,0.883172571257419,P,143
NC.44,2019-01-01T00:00:15.665,0.5599690715233439,S,143
NC.45,2019-01-01T00:00:11.808,0.5203697226174417,P,143
NC.45,2019-01-01T00:00:20.222,0.7764827584203842,S,143
NC.46,2019-01-01T00:00:12.312,0.8509946098561263,P,143
NC.46,2019-01-01T00:00:21.088,0.5861186280303576,S,143
NC.47,2019-01-01T00:00:03.242,0.74633315804929,P,143
NC.47,2019-01-01T00:00:05.554,0.573510907024423,S,143
NC.48,2019-01-01T00:00:08.167,0.852313034664262,P,143
NC.48,2019-01-01T00:00:13.999,0.5886257740146672,S,143
NC.49,2019-01-01T00:00:09.59,0.8683975792373355,P,143
NC.49,2019-01-01T00:00:16.429,0.9342214420017141,S,143
NC.50,2019-01-01T00:00:15.641,0.8872734493646113,P,143
NC.50,2019-01-01T00:00:26.792,0.9379257927577171,S,143
NC.01,2019-01-01T00:00:08.402,0.8080499802413357,P,144
NC.01,2019-01-01T00:00:14.387,0.9412629071649243,S,144
NC.02,2019-01-01T00:00:14.131,0.85551756479406,P,144
NC.02,2019-01-01T00:00:24.206,0.7936753847843464,S,144
NC.03,2019-01-01T00:00:15.647,0.5728165761714468,P,144
NC.03,2019-01-01T00:00:26.795,0.6053379562170533,S,144
NC.04,2019-01-01T00:00:11.983,0.8405313202473034,P,144
NC.04,2019-01-01T00:00:20.532,0.9322841076796711,S,144
NC.05,2019-01-01T00:00:16.929,0.7688054842325995,P,144
NC.05,2019-01-01T00:00:28.997,0.8457761227915386,S,144
NC.06,2019-01-01T00:00:14.883,0.660825816268634,P,144
NC.06,2019-01-01T00:00:25.494,0.9480959363868832,S,144
NC.07,2019-01-01T00:00:10.077,0.6580769197218983,P,144
NC.07,2019-01-01T00:00:17.261,0.971806995851433,S,144
NC.08,2019-01-01T00:00:02.979,0.5884641021113538,P,144
NC.08,2019-01-01T00:00:05.108,0.5349860697254775,S,144
NC.09,2019-01-01T00:00:15.042,0.5698649638250828,P,144
NC.09,2019-01-01T00:00:25.767,0.5697295103154425,S,144
NC.10,2019-01-01T00:00:12.527,0.9410229279248288,P,144
NC.10,2019-01-01T00:00:21.456,0.9938724478080099,S,144
NC.11,2019-01-01T00:00:17.642,0.5830467033381512,P,144
NC.11,2019-01-01T00:00:30.218,0.9345456012018745,S,144
NC.12,2019-01-01T00:00:15.829,0.7337430959941031,P,144
NC.12,2019-01-01T00:00:27.109,0.7649402983963722,S,144
NC.13,2019-01-01T00:00:16.322,0.6442451855057675,P,144
NC.13,2019-01-01T00:00:27.953,0.5613509090556112,S,144
NC.14,2019-01-01T00:00:07.705,0.9168720060176667,P,144
NC.14,2019-01-01T00:00:13.206,0.6830247199887272,S,144
NC.15,2019-01-01T00:00:09.778,0.9372744336296798,P,144
NC.15,2019-01-01T00:00:16.747,0.7896658333444564,S,144
NC.16,2019-01-01T00:00:02.238,0.8875424096016876,P,144
NC.16,2019-01-01T00:00:03.835,0.654067098369566,S,144
NC.17,2019-01-01T00:00:15.221,0.8027794652691469,P,144
NC.17,2019-01-01T00:00:26.071,0.5059050904949969,S,144
NC.18,2019-01-01T00:00:12.606,0.6818812404233385,P,144
NC.18,2019-01-01T00:00:21.599,0.929215790642721,S,144
NC.19,2019-01-01T00:00:04.852,0.5658271704048421,P,144
NC.19,2019-01-01T00:00:08.311,0.9414363659210897,S,144
NC.20,2019-01-01T00:00:04.321,0.5049541100718131,P,144
NC.20,2019-01-01T00:00:07.399,0.8416274100498381,S,144
NC.21,2019-01-01T00:00:13.773,0.9981449957054781,P,144
NC.21,2019-01-01T00:00:23.598,0.8209552934264341,S,144
NC.22,2019-01-01T00:00:08.981,0.8868883921161459,P,144
NC.22,2019-01-01T00:00:15.383,0.9156952834293168,S,144
NC.23,2019-01-01T00:00:06.275,0.9909598976183658,P,144
NC.23,2019-01-01T00:00:10.747,0.7986338124916985,S,144
NC.24,2019-01-01T00:00:12.783,0.6795055107534362,P,144
NC.24,2019-01-01T00:00:21.897,0.9038781072953699,S,144
NC.25,2019-01-01T00:00:02.755,0.8813196666273828,P,144
NC.25,2019-01-01T00:00:04.724,0.6270034481784212,S,144
NC.26,2019-01-01T00:00:08.385,0.5438243237345212,P,144
NC.26,2019-01-01T00:00:14.366,0.5029159728427488,S,144
NC.27,2019-01-01T00:00:05.873,0.6936140832718511,P,144
NC.27,2019-01-01T00:00:10.064,0.7348315084483308,S,144
NC.28,2019-01-01T00:00:18.07,0.8118684470998871,P,144
NC.28,2019-01-01T00:00:30.949,0.7882043255759663,S,144
NC.29,2019-01-01T00:00:15.977,0.8021513703095483,P,144
NC.29,2019-01-01T00:00:27.371,0.7728436695776002,S,144
NC.30,2019-01-01T00:00:11.814,0.8734769681417054,P,144
NC.30,2019-01-01T00:00:20.24,0.7614212036576677,S,144
NC.31,2019-01-01T00:00:04.259,0.5524796020251803,P,144
NC.31,2019-01-01T00:00:07.295,0.5496797743334387,S,144
NC.32,2019-01-01T00:00:18.509,0.9859847531351902,P,144
NC.32,2019-01-01T00:00:31.696,0.7036837517328067,S,144
NC.33,2019-01-01T00:00:03.964,0.7555535020187589,P,144
NC.33,2019-01-01T00:00:06.79,0.595121813325851,S,144
NC.34,2019-01-01T00:00:05.505,0.7628335114209935,P,144
NC.34,2019-01-01T00:00:09.443,0.9125755300045669,S,144
NC.35,2019-01-01T00:00:12.07,0.6535758818743183,P,144
NC.35,2019-01-01T00:00:20.676,0.5448820100048767,S,144
NC.36,2019-01-01T00:00:09.576,0.7058658554195899,P,144
NC.36,2019-01-01T00:00:16.418,0.985132659092828,S,144
NC.37,2019-01-01T00:00:07.014,0.9758146780612609,P,144
NC.37,2019-01-01T00:00:12.014,0.6741936688867802,S,144
NC.38,2019-01-01T00:00:11.431,0.895196466207117,P,144
NC.38,2019-01-01T00:00:19.574,0.703060155944011,S,144
NC.39,2019-01-01T00:00:13.947,0.6557616548673073,P,144
NC.39,2019-01-01T00:00:23.894,0.7498959926088058,S,144
NC.40,2019-01-01T00:00:20.438,0.5896202904620618,P,144
NC.40,2019-01-01T00:00:35.001,0.770988781996346,S,144
NC.41,2019-01-01T00:00:04.896,0.944543665573397,P,144
NC.41,2019-01-01T00:00:08.392,0.5678150084436768,S,144
NC.42,2019-01-01T00:00:04.465,0.7013970983454284,P,144
NC.42,2019-01-01T00:00:07.659,0.8671457058442424,S,144
NC.43,2019-01-01T00:00:05.602,0.7494153130743892,P,144
NC.43,2019-01-01T00:00:09.592,0.703364830179693,S,144
NC.44,2019-01-01T00:00:16.844,0.8147590877769519,P,144
NC.44,2019-01-01T00:00:28.851,0.9884908022206851,S,144
NC.45,2019-01-01T00:00:04.704,0.8588368014786507,P,144
NC.45,2019-01-01T00:00:08.058,0.7275831298262672,S,144
NC.46,2019-01-01T00:00:12.789,0.6532458273552157,P,144
NC.46,2019-01-01T00:00:21.904,0.9911535773897607,S,144
NC.47,2019-01-01T00:00:14.238,0.9646811599062788,P,144
NC.47,2019-01-01T00:00:24.386,0.9479827313919275,S,144
NC.48,2019-01-01T00:00:14.103,0.5482235482393515,P,144
NC.48,2019-01-01T00:00:24.158,0.8262133422345372,S,144
NC.49,2019-01-01T00:00:16.891,0.5747138855830689,P,144
NC.49,2019-01-01T00:00:28.929,0.9439704813904162,S,144
NC.50,2019-01-01T00:00:03.248,0.7273273637400117,P,144
NC.50,2019-01-01T00:00:05.571,0.6086247132038254,S,144
NC.01,2019-01-01T00:00:07.497,0.5809366670359379,P,145
NC.01,2019-01-01T00:00:12.835,0.6992859186684771,S,145
NC.02,2019-01-01T00:00:12.485,0.9045618799420225,P,145
NC.02,2019-01-01T00:00:21.385,0.73864385360134,S,145
NC.03,2019-01-01T00:00:12.953,0.5962251626756783,P,145
NC.03,2019-01-01T00:00:22.184,0.9173263015329428,S,145
NC.04,2019-01-01T00:00:10.587,0.7601878722163649,P,145
NC.04,2019-01-01T00:00:18.13,0.6087075467359175,S,145
NC.05,2019-01-01T00:00:15.217,0.9718629859764794,P,145
NC.05,2019-01-01T00:00:26.061,0.679450385314013,S,145
NC.06,2019-01-01T00:00:12.636,0.7718259034665571,P,145
NC.06,2019-01-01T00:00:21.648,0.7108442317596726,S,145
NC.07,2019-01-01T00:00:10.844,0.6363446690973116,P,145
NC.07,2019-01-01T00:00:18.569,0.9465732161220991,S,145
NC.08,2019-01-01T00:00:05.224,0.7498403907217335,P,145
NC.08,2019-01-01T00:00:08.946,0.5354556678563086,S,145
NC.09,2019-01-01T00:00:14.884,0.50329987613011,P,145
NC.09,2019-01-01T00:00:25.49,0.9915224168826724,S,145
NC.10,2019-01-01T00:00:11.51,0.8724317670612078,P,145
NC.10,2019-01-01T00:00:19.715,0.7108475021640188,S,145
NC.11,2019-01-01T00:00:17.177,0.9390269785254415,P,145
NC.11,2019-01-01T00:00:29.425,0.8350818478313067,S,145
NC.12,2019-01-01T00:00:15.594,0.946283945827392,P,145
NC.12,2019-01-01T00:00:26.705,0.580881295873575,S,145
NC.13,2019-01-01T00:00:16.485,0.6259921545773935,P,145
NC.13,2019-01-01T00:00:28.234,0.574184560245119,S,145
NC.14,2019-01-01T00:00:09.959,0.6651460031261964,P,145
NC.14,2019-01-01T00:00:17.058,0.6177691530447402,S,145
NC.15,2019-01-01T00:00:07.167,0.7697812610133896,P,145
NC.15,2019-01-01T00:00:12.276,0.5838329469484391,S,145
NC.16,2019-01-01T00:00:04.185,0.6974844033350316,P,145
NC.16,2019-01-01T00:00:07.166,0.6744349553313538,S,145
NC.17,2019-01-01T00:00:13.352,0.6397806673572755,P,145
NC.17,2019-01-01T00:00:22.87,0.5967201310590835,S,145
NC.18,2019-01-01T00:00:09.954,0.7437111295434234,P,145
NC.18,2019-01-01T00:00:17.058,0.7683892865770086,S,145
NC.19,2019-01-01T00:00:02.63,0.7065434171803613,P,145
NC.19,2019-01-01T00:00:04.503,0.9754117586076259,S,145
NC.20,2019-01-01T00:00:02.742,0.8948282715232143,P,145
NC.20,2019-01-01T00:00:04.695,0.9072774508043793,S,145
NC.21,2019-01-01T00:00:13.708,0.7211088445785927,P,145
NC.21,2019-01-01T00:00:23.483,0.8281066421749659,S,145
NC.22,2019-01-01T00:00:08.979,0.8671358452486592,P,145
NC.22,2019-01-01T00:00:15.385,0.6034184631815943,S,145
NC.23,2019-01-01T00:00:04.654,0.7067579288388088,P,145
NC.23,2019-01-01T00:00:07.974,0.7840450771972364,S,145
NC.24,2019-01-01T00:00:14.277,0.6938178081870553,P,145
NC.24,2019-01-01T00:00:24.449,0.5203034258857302,S,145
NC.25,2019-01-01T00:00:04.237,0.555169546664769,P,145
NC.25,2019-01-01T00:00:07.264,0.8315920623885322,S,145
NC.26,2019-01-01T00:00:08.76,0.7806712400244081,P,145
NC.26,2019-01-01T00:00:15.009,0.7697467678842063,S,145
NC.27,2019-01-01T00:00:05.033,0.7109714199682873,P,145
NC.27,2019-01-01T00:00:08.616,0.7815871238671261,S,145
NC.28,2019-01-01T00:00:17.184,0.8154110398092823,P,145
NC.28,2019-01-01T00:00:29.427,0.884033667109934,S,145
NC.29,2019-01-01T00:00:13.952,0.6747641742775992,P,145
NC.29,2019-01-01T00:00:23.904,0.8409523948921263,S,145
NC.30,2019-01-01T00:00:10.044,0.7037383332365498,P,145
NC.30,2019-01-01T00:00:17.202,0.6146060491722577,S,145
NC.31,2019-01-01T00:00:02.657,0.5483876365050001,P,145
NC.31,2019-01-01T00:00:04.551,0.74929066342728,S,145
NC.32,2019-01-01T00:00:17.609,0.5390880103167106,P,145
NC.32,2019-01-01T00:00:30.152,0.8769812643002219,S,145
NC.33,2019-01-01T00:00:02.693,0.6255202174709966,P,145
NC.33,2019-01-01T00:00:04.612,0.8786756067203283,S,145
NC.34,2019-01-01T00:00:06.774,0.79629194065188,P,145
NC.34,2019-01-01T00:00:11.602,0.9440190568442446,S,145
NC.35,2019-01-01T00:00:12.625,0.8722165188960965,P,145
NC.35,2019-01-01T00:00:21.621,0.6180010829160918,S,145
NC.36,2019-01-01T00:00:11.904,0.7264577198096327,P,145
NC.36,2019-01-01T00:00:20.398,0.8294703263644692,S,145
NC.37,2019-01-01T00:00:07.257,0.5276752760772109,P,145
NC.37,2019-01-01T00:00:12.435,0.5546792090060795,S,145
NC.38,2019-01-01T00:00:09.245,0.6194444292627737,P,145
NC.38,2019-01-01T00:00:15.837,0.7093101685422549,S,145
NC.39,2019-01-01T00:00:15.334,0.8461907253051701,P,145
NC.39,2019-01-01T00:00:26.264,0.9263888238328858,S,145
NC.40,2019-01-01T00:00:19.54,0.613940857547532,P,145
NC.40,2019-01-01T00:00:33.46,0.8601768682584927,S,145
NC.41,2019-01-01T00:00:07.524,0.5530045946777918,P,145
NC.41,2019-01-01T00:00:12.884,0.6407990181531966,S,145
NC.42,2019-01-01T00:00:04.144,0.9315289614217428,P,145
NC.42,2019-01-01T00:00:07.1,0.7572807122748391,S,145
NC.43,2019-01-01T00:00:03.047,0.8426420699985359,P,145
NC.43,2019-01-01T00:00:05.216,0.9599988390591887,S,145
NC.44,2019-01-01T00:00:14.965,0.8931283091811992,P,145
NC.44,2019-01-01T00:00:25.632,0.6192615882117516,S,145
NC.45,2019-01-01T00:00:03.574,0.8565059815122362,P,145
NC.45,2019-01-01T00:00:06.123,0.6419078207424347,S,145
NC.46,2019-01-01T00:00:10.118,0.835878012236684,P,145
NC.46,2019-01-01T00:00:17.332,0.9434808144087006,S,145
NC.47,2019-01-01T00:00:14.57,0.8745580401963282,P,145
NC.47,2019-01-01T00:00:24.953,0.7952317358180432,S,145
NC.48,2019-01-01T00:00:12.224,0.832386921434952,P,145
NC.48,2019-01-01T00:00:20.938,0.9586336462267401,S,145
NC.49,2019-01-01T00:00:14.922,0.8861499939150345,P,145
NC.49,2019-01-01T00:00:25.56,0.6381068577593781,S,145
NC.50,2019-01-01T00:00:05.892,0.7642133943050186,P,145
NC.50,2019-01-01T00:00:10.093,0.6939706085642805,S,145
NC.01,2019-01-01T00:00:05.542,0.5622921370778821,P,146
NC.01,2019-01-01T00:00:09.493,0.6115997533476654,S,146
NC.02,2019-01-01T00:00:11.388,0.9719227099659603,P,146
NC.02,2019-01-01T00:00:19.513,0.8708985117719426,S,146
NC.03,2019-01-01T00:00:14.874,0.9042231927659837,P,146
NC.03,2019-01-01T00:00:25.486,0.851844064900024,S,146
NC.04,2019-01-01T00:00:09.091,0.9703362905126048,P,146
NC.04,2019-01-01T00:00:15.582,0.8395485860687157,S,146
NC.05,2019-01-01T00:00:14.108,0.9322257260176233,P,146
NC.05,2019-01-01T00:00:24.166,0.6631832422526824,S,146
NC.06,2019-01-01T00:00:13.017,0.9309936605131491,P,146
NC.06,2019-01-01T00:00:22.3,0.7629368732738029,S,146
NC.07,2019-01-01T00:00:05.961,0.9321649099881242,P,146
NC.07,2019-01-01T00:00:10.206,0.9292916520054979,S,146
NC.08,2019-01-01T00:00:06.417,0.7824890283017633,P,146
NC.08,2019-01-01T00:00:10.991,0.7219792291755532,S,146
NC.09,2019-01-01T00:00:11.07,0.8919068973378466,P,146
NC.09,2019-01-01T00:00:18.967,0.7365860147623677,S,146
NC.10,2019-01-01T00:00:09.393,0.79945201765079,P,146
NC.10,2019-01-01T00:00:16.093,0.6202800957378617,S,146
NC.11,2019-01-01T00:00:13.681,0.7504281560539107,P,146
NC.11,2019-01-01T00:00:23.432,0.7665693453812505,S,146
NC.12,2019-01-01T00:00:11.883,0.5756809912025074,P,146
NC.12,2019-01-01T00:00:20.351,0.5795853318210797,S,146
NC.13,2019-01-01T00:00:12.051,0.8524107484796053,P,146
NC.13,2019-01-01T00:00:20.635,0.5744688167596144,S,146
NC.14,2019-01-01T00:00:05.142,0.8655808231215638,P,146
NC.14,2019-01-01T00:00:08.808,0.7285878400851382,S,146
NC.15,2019-01-01T00:00:09.269,0.7225762750574227,P,146
NC.15,2019-01-01T00:00:15.885,0.732539498362831,S,146
NC.16,2019-01-01T00:00:05.343,0.6880058437025929,P,146
NC.16,2019-01-01T00:00:09.149,0.7624632953288697,S,146
NC.17,2019-01-01T00:00:12.6,0.6920677307700203,P,146
NC.17,2019-01-01T00:00:21.578,0.8641912444111427,S,146
NC.18,2019-01-01T00:00:11.569,0.5417760452884497,P,146
NC.18,2019-01-01T00:00:19.831,0.8209342549984078,S,146
NC.19,2019-01-01T00:00:06.173,0.7475517642597873,P,146
NC.19,2019-01-01T00:00:10.573,0.7155197271114684,S,146
NC.20,2019-01-01T00:00:05.479,0.6605540885923502,P,146
NC.20,2019-01-01T00:00:09.387,0.5414130099874741,S,146
NC.21,2019-01-01T00:00:09.827,0.6739713366573443,P,146
NC.21,2019-01-01T00:00:16.842,0.6422093815307603,S,146
NC.22,2019-01-01T00:00:05.368,0.8828500693925125,P,146
NC.22,2019-01-01T00:00:09.194,0.9614808604936738,S,146
NC.23,2019-01-01T00:00:05.777,0.5968838734874844,P,146
NC.23,2019-01-01T00:00:09.902,0.5865206891377319,S,146
NC.24,2019-01-01T00:00:08.872,0.9012273724744371,P,146
NC.24,2019-01-01T00:00:15.192,0.7517633070716605,S,146
NC.25,2019-01-01T00:00:04.117,0.5223098354891881,P,146
NC.25,2019-01-01T00:00:07.049,0.5349083584809782,S,146
NC.26,2019-01-01T00:00:04.708,0.6541379341003772,P,146
NC.26,2019-01-01T00:00:08.072,0.9271247903440551,S,146
NC.27,2019-01-01T00:00:04.269,0.8481713523548102,P,146
NC.27,2019-01-01T00:00:07.319,0.8258880920260936,S,146
NC.28,2019-01-01T00:00:14.361,0.5927919280742185,P,146
NC.28,2019-01-01T00:00:24.607,0.7655376311205536,S,146
NC.29,2019-01-01T00:00:13.604,0.6701788499556547,P,146
NC.29,2019-01-01T00:00:23.309,0.8672892490181439,S,146
NC.30,2019-01-01T00:00:09.379,0.9796528208161586,P,146
NC.30,2019-01-01T00:00:16.067,0.7262185916707116,S,146
NC.31,2019-01-01T00:00:05.553,0.5701911068436425,P,146
NC.31,2019-01-01T00:00:09.511,0.7445448948496931,S,146
NC.32,2019-01-01T00:00:14.99,0.5089781762541778,P,146
NC.32,2019-01-01T00:00:25.674,0.6911097196664733,S,146
NC.33,2019-01-01T00:00:05.2,0.6462206763598162,P,146
NC.33,2019-01-01T00:00:08.908,0.7569751890582692,S,146
NC.34,2019-01-01T00:00:02.546,0.6230184524415678,P,146
NC.34,2019-01-01T00:00:04.36,0.6019901685387715,S,146
NC.35,2019-01-01T00:00:07.873,0.6051876176422362,P,146
NC.35,2019-01-01T00:00:13.483,0.6406663685889002,S,146
NC.36,2019-01-01T00:00:07.005,0.9895936323738839,P,146
NC.36,2019-01-01T00:00:12.014,0.7466922168870729,S,146
NC.37,2019-01-01T00:00:03.757,0.9954359967818173,P,146
NC.37,2019-01-01T00:00:06.438,0.7632477504613826,S,146
NC.38,2019-01-01T00:00:10.254,0.9829135587625393,P,146
NC.38,2019-01-01T00:00:17.574,0.6023958639090614,S,146
NC.39,2019-01-01T00:00:09.997,0.6411702015655542,P,146
NC.39,2019-01-01T00:00:17.127,0.6569844388719452,S,146
NC.40,2019-01-01T00:00:16.86,0.947980216687496,P,146
NC.40,2019-01-01T00:00:28.876,0.826476539648895,S,146
NC.41,2019-01-01T00:00:04.347,0.9209023520216038,P,146
NC.41,2019-01-01T00:00:07.443,0.8887328106602852,S,146
NC.42,2019-01-01T00:00:03.817,0.9151728808873467,P,146
NC.42,2019-01-01T00:00:06.551,0.6316737164702432,S,146
NC.43,2019-01-01T00:00:06.817,0.9635322296820683,P,146
NC.43,2019-01-01T00:00:11.688,0.7772482844031244,S,146
NC.44,2019-01-01T00:00:14.225,0.8817146526666482,P,146
NC.44,2019-01-01T00:00:24.364,0.5397999354090088,S,146
NC.45,2019-01-01T00:00:04.963,0.6681392616503878,P,146
NC.45,2019-01-01T00:00:08.512,0.9426119867186822,S,146
NC.46,2019-01-01T00:00:12.225,0.9697621810071752,P,146
